,case_ma,vacc_rate
446,0.2477062094531974,
447,0.26193234476367006,
448,0.2561631139944393,
449,0.24427710843373496,
450,0.2454819277108434,
451,0.24335032437442075,
452,0.24515755329008343,
453,0.23746524559777574,
454,0.21865152919369787,
455,0.2177247451343837,
456,0.21675162187210378,
457,0.21086654309545877,
458,0.1968952734012975,
459,0.18714087117701578,
460,0.18113994439295644,
461,0.1525023169601483,
462,0.17483781278962002,
463,0.17052826691380907,
464,0.16841983317886933,
465,0.16744670991658941,
466,0.16459684893419835,
467,0.16209453197405005,
468,0.17995829471733088,
469,0.1479147358665431,
470,0.14024559777571827,
471,0.13303985171455052,
472,0.1287766450417053,
473,0.1236329935125116,
474,0.1172613531047266,
475,0.11329935125115849,
476,0.10678869323447637,
477,0.10037071362372568,
478,0.09006024096385544,
479,0.08788229842446711,
480,0.08188137164040779,
481,0.0803985171455051,
482,0.07525486561631141,
483,0.07363299351251158,
484,0.07391102873030585,
485,0.07166357738646895,
486,0.06693697868396664,
487,0.06591751621872105,
488,0.06137627432808156,
489,0.0677710843373494,
490,0.06387859128822984,
491,0.058456904541241896,
492,0.05864226135310473,
493,0.05495829471733086,
494,0.054749768303985175,
495,0.05637164040778499,
496,0.04258572752548656,
497,0.039411492122335495,
498,0.0371177015755329,
499,0.033758109360519,
500,0.03292400370713624,
501,0.03125579240037071,
502,0.029958294717330865,
503,0.032808155699721966,
504,0.033063021316033364,
505,0.032066728452270626,
506,0.02849860982391103,
507,0.025139017608897127,
508,0.023239110287303057,
509,0.02272937905468026,
510,0.02168674698795181,
511,0.023540315106580167,
512,0.022405004633920297,
513,0.022613531047265985,
514,0.021408711770157553,
515,0.020968489341983317,
516,0.022080630213160334,
517,0.022242817423540315,
518,0.021107506950880445,
519,0.021733086190917517,
520,0.022381835032437444,
521,0.025139017608897127,
522,0.027316960148285448,
523,0.02669138090824838,
524,0.026784059314179796,
525,0.02787303058387396,
526,0.028591288229842447,
527,0.02947173308619092,
528,0.028359592215013905,
529,0.028822984244670995,
530,0.029587581093605188,
531,0.029216867469879518,
532,0.02917052826691381,
533,0.03072289156626506,
534,0.032506950880444856,
535,0.035426320667284524,
536,0.03709453197405005,
537,0.03850787766450417,
538,0.04346617238183503,
539,0.046686746987951805,
540,0.050139017608897135,
541,0.05449490268767378,
542,0.047868396663577395,
543,0.0423076923076923,
544,0.06091288229842447,
545,0.06960148285449491,
546,0.0757645968489342,
547,0.08100092678405932,
548,0.08806765523632994,
549,0.08806765523632994,
550,0.08806765523632994,
551,0.10885078776645042,
552,0.11149212233549584,
553,0.12096848934198333,
554,0.13104726598702504,
555,0.14096385542168674,
556,0.14096385542168674,
557,0.14096385542168674,
558,0.17970342910101947,
559,0.19286376274328082,
560,0.20746061167747915,
561,0.22272937905468027,
562,0.23818350324374424,
563,0.23818350324374424,
564,0.23818350324374424,
565,0.2636700648748842,
566,0.2719184430027804,
567,0.2811862835959222,
568,0.2951112140871177,
569,0.3049582947173309,
