,case_ma,vacc_rate
2021-05-22,,0.41579145404
2021-05-23,,0.42149712038
2021-05-24,,0.42557750756
2021-05-25,,0.42904382137
2021-05-26,,0.4325561314
2021-05-27,,0.43655045348
2021-05-28,,0.44099833631
2021-05-29,,0.44593060212
2021-05-30,,0.45078225598
2021-06-01,,0.45532734734
2021-06-02,,0.45604882429
2021-06-03,,0.45860256341
2021-06-04,,0.46188133589
2021-06-05,,0.46572937099
2021-06-06,,0.47047528094
2021-06-07,,0.47056253152
2021-06-08,,0.47678387723
2021-06-09,,0.47971696671
2021-06-10,,0.47980398019
2021-06-11,,0.48336607996
2021-06-12,,0.4880927853
2021-06-13,,0.49244843858
2021-06-14,,0.49535070584
2021-06-15,,0.50018576312
2021-06-16,,0.50395152661
2021-06-17,,0.50702473862
2021-06-18,,0.50984212624
2021-06-19,,0.51211064132
2021-06-20,,0.5143243877
2021-06-21,,0.51613531142
2021-06-22,,0.51660902517
2021-06-23,,0.51807450299
2021-06-24,,0.51932801879
2021-06-25,,0.52091773385
2021-06-26,,0.52338042889
2021-06-27,,0.5252195668
2021-06-28,,0.5260840114
2021-06-29,,0.52609728866
2021-06-30,,0.52725572979
2021-07-01,,0.53782609015
2021-07-02,,0.53913247791
2021-07-03,,0.54032316382
2021-07-04,,0.5421006573
2021-07-06,,0.54292503302
2021-07-07,,0.5431813316
2021-07-08,,0.54446566962
2021-07-09,,0.54450289338
2021-07-10,,0.54553472632
2021-07-11,,0.54661611191
2021-07-12,,0.54739591397
2021-07-13,,0.54784402157
2021-07-14,,0.54856051954
2021-07-15,,0.5494662185
2021-07-16,,0.55033587917
2021-07-17,,0.55108888961
2021-07-18,,0.55189975098
2021-07-19,,0.55259016861
2021-07-20,,0.5534830645
2021-07-21,,0.55350132073
2021-07-22,,0.55353380261
2021-07-23,,0.55505760554
2021-07-24,,0.5550825004
2021-07-25,,0.55659231479
2021-07-26,,0.55709685075
2021-07-27,,0.55737448779
2021-07-28,,0.55791363947
2021-07-29,,0.55846583132
2021-07-30,,0.55906164846
2021-07-31,,0.55974258234
2021-08-01,,0.56041806305
2021-08-02,,0.56090766209
2021-08-03,,0.56117178477
2021-08-04,,0.56169054638
2021-08-05,,0.56237574794
2021-08-06,,0.56296587483
2021-08-07,,0.56361574939
2021-08-08,,0.56437776941
2021-08-09,,0.5648654717
2021-08-10,,0.56513694429
2021-08-11,,0.56564883017
2021-08-12,,0.566248915
2021-08-13,,0.56714655276
2021-08-14,,0.56790715021
2021-08-15,,0.56792635482
2021-08-16,,0.56794579653
2021-08-17,,0.56818360178
2021-08-18,,0.56820968211
2021-08-19,,0.57086039267
2021-08-20,,0.57180829435
2021-08-21,,0.57263361845
2021-08-22,,0.57355188339
2021-08-23,,0.57421811744
2021-08-24,,0.57461050796
2021-08-25,,0.57465318487
2021-08-26,,0.57638231118
2021-08-27,,0.57730294705
2021-08-28,,0.57829969009
2021-08-29,,0.57934811962
2021-08-30,,0.58015613586
2021-08-31,,0.5805831421
2021-09-01,,0.58144521576
2021-09-02,,0.58148101695
2021-09-03,,0.58361012078
2021-09-04,,0.58465191168
2021-09-07,,0.58692445736
2021-09-08,,0.58723979233
2021-09-09,,0.58805658105
2021-09-10,,0.58930298404
2021-09-11,,0.59037180365
2021-09-12,,0.591576241
2021-09-13,,0.59248146577
2021-09-14,,0.59305167676
2021-09-15,,0.59391541009
2021-09-16,,0.59510538471
2021-09-17,,0.59630152378
2021-09-18,,0.59739998013
2021-09-19,,0.59867412311
2021-09-20,,0.5995433096
2021-09-21,,0.60021665647
2021-09-22,,0.60113231337
2021-09-23,,0.60154438269
2021-09-24,,0.60252002436
2021-09-25,,0.60372185369
2021-09-26,,0.60373892445
2021-09-27,,0.60551950015
2021-09-28,,0.60598254467
2021-09-29,,0.60678463356
2021-09-30,,0.60765121201
2021-10-01,,0.60854149986
